address,allocation_points
0x001a530a6c6324aaf811446015cf5beb1dc44642,0.081809432146294500000000000000
0x002546438e18509065a981da6ca7c29e772ea091,0.081809432146294500000000000000
0x0033ef4c1781169fd7fee13332887142ee6043c6,0.081809432146294500000000000000
0x00ce049d0624a087473a4bd5078ac90ad25175e8,0.081809432146294500000000000000
0x02d10f41f3a88614c63f718272c60da7bf37a53e,0.081809432146294500000000000000
0x0403bbf1e922e995cb6820b4994465d00c296938,0.081809432146294500000000000000
0x0429c3bde14d211dc80cd0aff4636ba04632a244,0.081809432146294500000000000000
0x045aa32568a4b86bdcc0752227acd383a43422ce,0.409047160731473000000000000000
0x04b479655bec5f1788de9360fefefadbaf1d64c6,0.081809432146294500000000000000
0x04cd441acb9f40ac2de0f5150f29847aa6b824a1,0.081809432146294500000000000000
0x05525cde529c5212f1eab7f033146c8cc103cd5d,0.081809432146294500000000000000
0x05c2974d048d90ec5bfa124b6369396727b900fd,0.081809432146294500000000000000
0x05c7b084a1e9490033fa29c16b0d6222e690c30f,0.081809432146294500000000000000
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,0.081809432146294500000000000000
0x061e959e956fee494f5b3362cc75de47af6ccc64,0.081809432146294500000000000000
0x065c2a6ab09ddb23079eef3a880658ec2e002dae,0.081809432146294500000000000000
0x0690adc3dea3dd819064c60f9eecc22e60991f2c,0.081809432146294500000000000000
0x0693b6ed9206e71fb7efda20a1ac4b2a0cc1dd91,0.081809432146294500000000000000
0x06b4f02100e6757bb3d21291b541bbaa80f6ec90,0.081809432146294500000000000000
0x06f8d9b3a0937fc34e739e06cb67798bcc58ed4c,0.081809432146294500000000000000
0x072fad42060b51c01811094450a8b51037bfe26a,0.081809432146294500000000000000
0x078d241dbe88c96d02e69cee7e13be12b3612205,0.081809432146294500000000000000
0x07c87bc9ccee8810c10abea1f933a41361749dd4,0.081809432146294500000000000000
0x088e936e23961e3b7a364999b61b5e9b7e78e1b2,0.081809432146294500000000000000
0x08c097b162823a57fe8c67bbd694d79b56f35ac5,0.081809432146294500000000000000
0x08fc810c05bbe20b6b087e0df6d5cd4fa2e7ce7f,0.409047160731473000000000000000
0x095bfdbbad0c1de8f7568a78aae982aa895e3c0c,0.081809432146294500000000000000
0x09fa85d29ad0b2bff76dab327d8e52c03a4ea2de,0.081809432146294500000000000000
0x0a08a0785ce71e68faf2e4c5f90bd0e9533680de,0.081809432146294500000000000000
0x0a24b03fa2cb9b51af900c68600b3f70211b3540,0.081809432146294500000000000000
0x0a251df99a88a20a93876205fb7f5faf2e85a481,0.081809432146294500000000000000
0x0ad9fbf7aa4c95133dbef42f4cc347c001a6e678,0.081809432146294500000000000000
0x0b3e3bffed323f7f36417a12ba280d2432c102b7,0.081809432146294500000000000000
0x0b41078fe96ad555b13eed39f30d2c7d264fdaf5,0.081809432146294500000000000000
0x0b6bd7e6222b524c2d3bdd7eccb198ccfbc5880a,0.081809432146294500000000000000
0x0bcad5f4414addf2b030b414d42ed3b9f3ab22a1,0.409047160731473000000000000000
0x0c42a309909a96df86f1939153f22c282b3ae0ed,0.081809432146294500000000000000
0x0ca5b6539f342718e33fe8067e2a7ab5495a09ac,0.081809432146294500000000000000
0x0cb9ada4c88885f613297512f6ed5d1b79acec11,0.081809432146294500000000000000
0x0df079be040ddb3b7335c872a20efed2417fa9bc,0.081809432146294500000000000000
0x0df4e1073f1258604f36eef0dcbff546f1bbac23,0.409047160731473000000000000000
0x0e8867281c42b5c2c21e92a0fb8d26b2617c4a42,0.409047160731473000000000000000
0x0ef3efb99712f161edf6efb926669a83d4217f71,0.081809432146294500000000000000
0x0f493931981ef166bc2faf0de4324f8a26bad0c2,2.726981071543150000000000000000
0x0f495a58fc5d3d5ab4110473f2fdbf5c60e3de3f,0.081809432146294500000000000000
0x0f9d6c0b9c5df15f43c1347a48e6153df4c6a6cb,0.081809432146294500000000000000
0x1089164befa598f9bd8ec2e1f5fcd91b6c263039,0.081809432146294500000000000000
0x1139043e780a331ad6d7f47106e8290b9f8c696e,0.081809432146294500000000000000
0x119ce827e8242fdbbdc4fa49346da57af8700e25,0.081809432146294500000000000000
0x12135a10b522fb2291fb00b7146c6fa8abbaadb4,0.081809432146294500000000000000
0x12372b0ee93cafe88d00ec53da94ca73b5fd767e,0.081809432146294500000000000000
0x129f39637d16e0eb7ece32091a2184c333615e8b,0.081809432146294500000000000000
0x12be926fc6d1fcf3333c8e4fab5efa173b79a93c,0.081809432146294500000000000000
0x12d49325adf4f9068886abe72ca8ebdb0c798a36,0.081809432146294500000000000000
0x12eaf810a40d995f8b1d6b1f1a9e446b3e8c965f,1.363490535771580000000000000000
0x1341df844780b66af4ccc98ae0f34be87eabe1d5,0.081809432146294500000000000000
0x13ae56e4353b0103cf90b0925b0fc88014c13380,0.081809432146294500000000000000
0x13c10ecb747f71b8aa01304b1fa08383a9163811,0.081809432146294500000000000000
0x1444d0116858c9a2c680988a7dcdf4bae543d3f3,0.081809432146294500000000000000
0x144fa22cb42348fa8377f040e427bb11e7c33e9e,0.409047160731473000000000000000
0x146f201b2b1a4f718ac443007fb1f8e8708e1820,0.081809432146294500000000000000
0x15c4b3929326dbb2787ebd0f5338e549ed79e708,0.081809432146294500000000000000
0x15ca41d59cc542b15881aa6d95f486a804995425,0.081809432146294500000000000000
0x166143ca1bc139924f7aed5423ceabf0212ac787,0.081809432146294500000000000000
0x166f2e250ac6c8ef7aaaadf9853720376a6c4b86,0.081809432146294500000000000000
0x1691565c9e5846b348bf21707521e492614df376,0.081809432146294500000000000000
0x16ad81285cc81f046005891f250fc39580397946,0.081809432146294500000000000000
0x16c1fdbf064633aee44add10e3bf34cefebbf9f5,0.081809432146294500000000000000
0x171e659aba00c78e0e08c2c5e9c6b58c81199f16,0.081809432146294500000000000000
0x1766ffb3711a6e816ecddbd7ae36f4041becda7c,0.081809432146294500000000000000
0x1860555c32a804343be11fa272bb1de024541d0f,0.081809432146294500000000000000
0x193844cc2191742493d03d7a727f8552ca06fdec,0.081809432146294500000000000000
0x195b8bf31d6bd1308cc555f41f7d00e1f041d05c,0.081809432146294500000000000000
0x1a54f7998ed4f1bd84bf98ea34353352acd070b0,0.081809432146294500000000000000
0x1a903fe2f732f96baa7292a05f4121766dd7e07a,0.081809432146294500000000000000
0x1aecfa80d1057d09f78d0d5d9c77e10183719ccd,0.409047160731473000000000000000
0x1b006d376a7ba93fd9e7678457a39aa3b9a919c1,0.081809432146294500000000000000
0x1c17d5fef0e5a4e79c63163c43d3f07d7a156742,0.081809432146294500000000000000
0x1c51647584207d82dbd59b8a62e93b9a43853543,0.081809432146294500000000000000
0x1c7411ce07ee24cca0fab2401d66ef72b81f83d0,0.081809432146294500000000000000
0x1c7a5ff31fa358975662450d977d3a61d1ca6f78,0.081809432146294500000000000000
0x1c8b49dcacc44e31031c6665c8baad080aecac63,0.081809432146294500000000000000
0x1cb271b834e97329d8cb9fab36194155667a9249,0.081809432146294500000000000000
0x1ccfc6c1c52758e0c02b5047cf90b298e3c8d5dd,0.409047160731473000000000000000
0x1d6b7368d0afe7f12a8804c6a5bb1d2db811f470,0.081809432146294500000000000000
0x1df5b9a359ee2809e453d0501aabe39c478a13c9,0.081809432146294500000000000000
0x1df737685cc6be920a39f1996d0a1a22a610eb7d,0.081809432146294500000000000000
0x1e868e0f5948fc94ed99dde0d0aba939e7677b47,1.363490535771580000000000000000
0x1e8a4ec0a8546c532a929c7d53fc3e8853b963f1,0.081809432146294500000000000000
0x1ece9d9db9d24ccd171dd25af51b3c51755979af,0.081809432146294500000000000000
0x1eda9140db22ad385f6bd59cb298bf83b0a004a4,0.409047160731473000000000000000
0x1f1f276afb05d45f1970d78058cf796f8edd4b6e,0.409047160731473000000000000000
0x1f7da94f8ffb08ef04809e588a060224c4137877,0.081809432146294500000000000000
0x1f812bacf87df81509d12fa4274f8f5bd5f96450,0.081809432146294500000000000000
0x1f86ff2792a7fd9f7a0d80a11f500655fc769403,0.081809432146294500000000000000
0x20a7549c9f0249486ff762aac2ed7c2485d7c744,0.081809432146294500000000000000
0x2138da688c9de36875d57083be16066784ef3e1b,0.081809432146294500000000000000
0x21c442f930ca3b4bcde5e304ca21d5a4f8c4f790,0.081809432146294500000000000000
0x2218fc2411dc8a588724c89b1f413750bbbf08aa,0.081809432146294500000000000000
0x226475888418bdd5b29c2c70bbd133869df39d08,0.081809432146294500000000000000
0x22952aa74005981e8211530f575aca58e4597fb9,0.081809432146294500000000000000
0x22b2eeb5a1706301ebe2b10e38c2afa2154099a7,0.081809432146294500000000000000
0x22da0df1f73132bd84e1f5705bf542b796d696a3,0.081809432146294500000000000000
0x22df8f85ad9850151582f89e37237bf0517f87dd,0.409047160731473000000000000000
0x230646c51bc2eb0c97e64437df04fed2eb47338d,0.081809432146294500000000000000
0x2375ac2e31bee26670719956c624851972164175,0.081809432146294500000000000000
0x23e999cd09a561abe7856c01941990b68762e106,0.409047160731473000000000000000
0x2411cf1a310a35ee5d24988cc1b82993d07478ef,0.081809432146294500000000000000
0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,0.081809432146294500000000000000
0x2569a1ae43285804944010c805b9b70023b2a19f,0.081809432146294500000000000000
0x25acf1a4207a5efcc3b3c6c46e3a14499fc6ae4a,0.081809432146294500000000000000
0x25e15106ce9de886fc75ee872c2a1c874e99740f,0.081809432146294500000000000000
0x26349cc1373c1e8a834815e930ad05632c375b27,0.081809432146294500000000000000
0x268066e83bf5b54c83ec413cb149a26fb95cde18,0.081809432146294500000000000000
0x2713cc0ae67ae09f29563881ab4fd5eb74f272a0,0.081809432146294500000000000000
0x27191959700ca8c1a9bd0cf256d193f78845e789,0.409047160731473000000000000000
0x277f7fb81c5da3715738d82baa314d282517aa25,0.081809432146294500000000000000
0x28a2f772b396f2d93bbea492322474cd13cc9710,0.081809432146294500000000000000
0x28cdd7827a8fcebe137753b03790633aa39bdd2e,0.081809432146294500000000000000
0x2938865d32f71bf033ade022f86b4b2c346d96dd,0.081809432146294500000000000000
0x29d995cc607eb5d2892923bee73fba39a05743ed,0.081809432146294500000000000000
0x2a5a9da096f9a246fef6f838132460f5ee8cbe6a,0.081809432146294500000000000000
0x2a9b6f644b4632f4055129ae062ac6bf4a739795,0.081809432146294500000000000000
0x2cc8724ad934a7bdb1dd58211e96fff8c9779b6c,0.409047160731473000000000000000
0x2d039f29929f2560e66a4a41656cbde3d877951d,0.409047160731473000000000000000
0x2d1a0f69ea53d61b4f74648ca1db523610784406,0.409047160731473000000000000000
0x2d6f47996491fc55a81edee50596a053924bd378,0.081809432146294500000000000000
0x2dd35e7a6f5fcc28d146c04be641f969f6d1e403,0.081809432146294500000000000000
0x2e19b317352d936105f55638a9eb6c1cb723dde7,0.081809432146294500000000000000
0x2eb7e1a70366713a2b45c7a27fe78734775d78d6,0.081809432146294500000000000000
0x2ee901d6aab21aa32e50ad15779201c2d6637092,0.081809432146294500000000000000
0x2f43eedaee56684b3d5885c98f22aa5abf200e03,0.409047160731473000000000000000
0x2fedf16560f527fec5f1cca6df0a4ec180408ce9,0.081809432146294500000000000000
0x301371f30d45127e08d0bbe83b870d042089d3e8,0.081809432146294500000000000000
0x3039100c33c20a7d47b70ccbbe74a948e9870b15,0.081809432146294500000000000000
0x304e9124e35bf77b08f59d9f5d16caccbe305b08,0.081809432146294500000000000000
0x305af8de540461d3854128297d4b5aca8d0420c9,0.081809432146294500000000000000
0x30b8eab7d560840a78bcb22e58b1a47b82aecf99,0.081809432146294500000000000000
0x317cce0a46e0811a6c4e39f863fa63ded903eac9,0.081809432146294500000000000000
0x31bbb7a56ddc4d89426cc0d2a707a7ccd57b5f5b,0.081809432146294500000000000000
0x32649e956cda9b18acae74193d5839097f6144e5,0.081809432146294500000000000000
0x3293451beea4440d8c3ddcb49eb478a7dc567f65,0.081809432146294500000000000000
0x32babb97811735400dd1e2fab0b7d93b069c3f40,0.409047160731473000000000000000
0x33020b201f7242053e489edcb918099e2786ab6a,0.081809432146294500000000000000
0x330232ec8bae141cba1116bd49e6bc6c191520b5,0.081809432146294500000000000000
0x336e828f4e90d69a0d0eab73d4298497b6ce7e63,1.363490535771580000000000000000
0x34045c937742c8ad6222a10eb21c7cfff8bf870e,0.081809432146294500000000000000
0x34a9a239b902b6aa36c6bd4a99c65d50cf383768,0.081809432146294500000000000000
0x34d7e4ac228935263968cd7473d749eac1524aa2,0.409047160731473000000000000000
0x35bb081c69ccea02bfd15cb0ca82d9b3259babab,0.081809432146294500000000000000
0x35e66f648e34617966296cacd6eb3114b74b8b9e,0.081809432146294500000000000000
0x3679a16c418da3416f0d69c9f2458b2bff795661,0.081809432146294500000000000000
0x36d41d8af87f06bca2e6005fae8eeec91f6f36c3,2.726981071543150000000000000000
0x370c620d51d72f0db761b6fcd0a006fd85784565,0.081809432146294500000000000000
0x374e640d5555919bc414423c2c1fc968d58a643f,0.081809432146294500000000000000
0x37a70f9fc7a809c44f36ec6c38f8af7754fb602d,0.081809432146294500000000000000
0x37b982e5b802d77a37f6e11b29f0a66cef587f68,0.081809432146294500000000000000
0x3860ecc6c60e2deb620458b3c10d0fbd50e499ee,0.081809432146294500000000000000
0x38a0d16140aa1d7d7a7399506d56ee754170f473,0.081809432146294500000000000000
0x38dbb36943416582e328f8af04f7468af09acf2e,0.081809432146294500000000000000
0x39f5ab30e00ae95c9dc2373443cd911e93e297b3,0.409047160731473000000000000000
0x3a1d223284d953bcd356cd055002ec4d7c445d42,0.081809432146294500000000000000
0x3a88e50ac2f21721a46e9cb6154471c89ad77c46,0.081809432146294500000000000000
0x3b1df7a244fb9564bd27f9115258a8b7417a5455,0.081809432146294500000000000000
0x3b2816cd839c067cbe85d6eafe06e34c6ee5998d,0.081809432146294500000000000000
0x3b30d44df9afffc07a51457e18410c4ca0f90896,0.081809432146294500000000000000
0x3b4b0d8853db68f290757e8d5de2e5c7893ddab0,0.081809432146294500000000000000
0x3b74ba755ad5924a10dc6dc958478bae25516432,0.081809432146294500000000000000
0x3ca0f48b56e822a925d9d0309957560888ed505c,0.081809432146294500000000000000
0x3cb6a5828f0f41895696055a79017df33bd15ec3,0.081809432146294500000000000000
0x3d182f3a9379917f557dc28a4485bd39ab4ef2cd,0.081809432146294500000000000000
0x3d51b84eec25471a281a90fc4c6e33b925964978,0.409047160731473000000000000000
0x3d62a562ef3804efa6fc346c1509d0b98b3b2b06,0.081809432146294500000000000000
0x3d8b673481c8790749d374e6afb694b38fd04de9,0.081809432146294500000000000000
0x3dc9d7e99bfcd2b898fc1d155033bb1cd74cb6ba,0.081809432146294500000000000000
0x3e98895a24c7ed2edbf763b7dbd77c8a0d770945,0.081809432146294500000000000000
0x3eb25a7f5b8b0d1d7c9730cc52a2cbf7412276c7,0.081809432146294500000000000000
0x3f3623c56cc427ea34d37086a14869957a036a17,0.081809432146294500000000000000
0x3f683d814149d9b78703f57b42ad78891e5f1ffb,0.081809432146294500000000000000
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,5.453962143086300000000000000000
0x3f99c674e0d76c77d4a90a520c9055ca81c39d1d,0.409047160731473000000000000000
0x3fa756e0b4afcc0f0bfd755281fedf82d92927bd,0.081809432146294500000000000000
0x4048d58978b21a648b1329aea71301b9e2b3ccc9,1.363490535771580000000000000000
0x404bc8c36188cb2a0e20eb49e4f2c7f12dd15ce1,0.081809432146294500000000000000
0x405f071114396f3dd524204bc84f13324189168a,0.081809432146294500000000000000
0x408b9c0ce712521e1baab9fa0d997f555f692527,0.081809432146294500000000000000
0x4122073467e2ffa208b3484f2c1a6a0d92a07304,0.081809432146294500000000000000
0x41a1e76edac29bfa2039cf1e91f93e2210d369c6,0.081809432146294500000000000000
0x41f46b4b477b1bab3c1b23e350b238768fcca048,0.081809432146294500000000000000
0x434a8637c93868106ee2b633cf524e02bf63a037,0.409047160731473000000000000000
0x43882a4049e26179942006baba5d41af70e05e9c,1.363490535771580000000000000000
0x4398805dbcd8c08e45fa87070bedb69ab238ddd3,0.081809432146294500000000000000
0x4494bdf0eca67940da028224428fa38bd786e2e8,0.081809432146294500000000000000
0x454787b9328592a4a6af592b2fdf2ff90b485b5b,0.081809432146294500000000000000
0x458521f0b571a3d42ac2a46401964856f4a1be88,0.081809432146294500000000000000
0x45d993393f7b3fe781935e1155118c7f830d4415,0.081809432146294500000000000000
0x4630aa58b61098b47b7d83d170631d2037aeb246,0.081809432146294500000000000000
0x463470955c61a54210b5ddcc20847cc325a2ff38,0.081809432146294500000000000000
0x469c4b97601a5d9252b56f0e0765afb0bc941821,0.081809432146294500000000000000
0x46afa56fa8fb8ca6d7e5b4ecd2da36d1805aaa84,0.081809432146294500000000000000
0x46e636989dedbebb8a6581aef999fa3473e1d2d4,0.081809432146294500000000000000
0x476ecf8f79ec6c614b421e095a7117cfe228d73d,0.081809432146294500000000000000
0x47b0c8c154fb9222d22e170a0801b9807dee2576,0.081809432146294500000000000000
0x47b7109c7ddf24c358f3ebb0e6aa05cf0ea0414b,0.081809432146294500000000000000
0x47ff556fd80c69670f0d2edce7bfdecdc1f30690,0.081809432146294500000000000000
0x4802a5efa154763dc5f4fd371dd7350948d1d6be,0.081809432146294500000000000000
0x480d8600b0b2d0e2b772eb68f25d32c7e6d91b7b,0.081809432146294500000000000000
0x484cc23e98eab85d873f8e292412dfe20d20c00b,0.081809432146294500000000000000
0x486d1ec9c9c8c5648d7402f20ab43535f76e4a5c,0.081809432146294500000000000000
0x487b4705d624b1ecbdc490fa0d645b7421e7c8a4,0.081809432146294500000000000000
0x48cd699ac6a20911406250c19ed5d78574dbe04a,0.081809432146294500000000000000
0x49590419ba574a5868513bf12d78fe68463b9e4e,0.081809432146294500000000000000
0x4a0c99d4b943399fad81e01b57e34c77d481a3b1,0.081809432146294500000000000000
0x4a4c0ba1a4cf50d6ca2854b85c688ee0ab034ea1,0.081809432146294500000000000000
0x4a6f70fa40aacb9f0a94c6fe7e32eaf289ddf844,0.081809432146294500000000000000
0x4a98bb7b6872c4872011ae650c491bd0d6201793,0.081809432146294500000000000000
0x4ab9c81bad8379d7a8541c9c13939bebf050fbd2,0.081809432146294500000000000000
0x4ad1e006a9c2d5acf7102a54f5139c6017f72188,0.081809432146294500000000000000
0x4b414b9452afd243345107c972e9532872cf6ed9,0.081809432146294500000000000000
0x4be247d20b3cb51401896159af4e28d40efee444,0.081809432146294500000000000000
0x4c9fd3daa15ed749fa2d6f5e6b93bfc316b56a37,0.081809432146294500000000000000
0x4cb75146e98562c9d79b31649c6c739e4dcb7cd5,1.363490535771580000000000000000
0x4cde10196c770ac25c1c6a50f523a52ea6807c27,1.363490535771580000000000000000
0x4df89d5c65d87f83e4d6f34f69160c01600f26ab,0.409047160731473000000000000000
0x4e48bd7bb7d4a6ea48d900f1ad2527ee38b24949,0.081809432146294500000000000000
0x4eb754314079c19104a1ef3343ebafdb809519d3,0.081809432146294500000000000000
0x505d523898e2635e6df491ae602436a53e8f443f,0.081809432146294500000000000000
0x5063e5351c95802a4d6a5aadc8d17fa4c10a7b86,0.409047160731473000000000000000
0x50b68702548fd2bfde1c4c02129cb2ce7067b2c4,0.081809432146294500000000000000
0x50c43f95ca9f6b363ea92a0af7404e30822a728f,0.081809432146294500000000000000
0x50e5f27328aa34508734ac34c65ff6c1763579b8,0.081809432146294500000000000000
0x50e619cdc6483ac94e674b2633a9cfea28119c4f,0.081809432146294500000000000000
0x51d2c4abdf244bc9eed0f0ca792009c5de636fb9,1.363490535771580000000000000000
0x51fb007343726cc4148a8adc9b755179f41d10ba,0.081809432146294500000000000000
0x52017ac1b425df0187b3fe2bd32e8cb2c4ce4c8f,0.081809432146294500000000000000
0x52d420a172be430f56da2554d1428958a6eed38f,0.081809432146294500000000000000
0x53385e5e3dccbd949fc199ca313bc553defd4813,0.081809432146294500000000000000
